x1,y1,z1,x2,y2,z2,x3,y3,z3
-10.3850909339,16.5619591882,4.52360208992,-33.2236666287,-24.853908524,57.3463588467,13.3107981335,-4.34914114227,-3.64398706164
-11.2515723444,16.0826932042,4.07110059213,-32.2114811437,-26.4389724003,58.3701644263,14.6055138903,-3.32870868591,-3.80649376283
-9.55434784734,15.9095629564,3.63006789844,-33.9660935008,-23.7094594441,60.0945200422,13.0366132602,-0.219084787424,-3.78871109106
-7.43312830104,15.4177152362,1.74900866652,-35.612130296,-24.1795191918,58.0456785184,15.3046379318,1.36557544252,-4.25145841401
-2.16593821075,17.1511852596,1.59125588223,-32.6826364993,-20.6449444215,55.7564834791,14.3037941916,2.24673014628,-6.00155130496
-4.08221762842,16.7861675454,0.193316607773,-31.9746784789,-25.0967240874,56.1161493922,16.365239605,-1.07442653076,-6.61945978286
-3.73195393908,14.6804803501,2.48270107238,-29.3118926835,-21.9527394067,55.5035687982,11.4794511046,-3.10621933767,-5.90443024798
-1.32326575066,17.5389058006,0.400294607514,-30.5946233944,-23.866291876,57.8089917134,11.3182282972,-0.960768215919,-9.56145143297
-3.36692537518,18.9998899394,-1.12957411824,-29.2734790496,-26.6402249938,56.9411931813,11.9957108268,-3.57794071297,-10.5263990293
-0.991913066176,16.3309567446,2.42267786219,-27.1346349278,-27.005218177,58.4853230214,10.3014191915,-4.20250067385,-10.9529552921
-3.42123571217,16.7445589308,3.37274722875,-26.3343891869,-24.8288474553,57.9868027849,12.205833407,-3.11511094665,-8.58251061707
-1.02113081403,17.8108075583,4.47239911538,-25.313497375,-23.4976023555,57.4098633223,10.6544724225,-2.62378167864,-9.05186810701
2.74183254031,18.0530705829,3.62523403273,-25.6030099848,-23.30232567,59.0766928439,9.64997691904,-2.53675186064,-10.8691540839
4.60885625505,18.3260094143,2.03621798777,-22.4792551307,-24.3659039992,58.2049430829,8.6042264869,-5.11134150661,-11.6109190969
5.1861551236,17.6218193885,2.52928129894,-21.053451582,-23.2698523385,58.7335613826,5.86013871474,-5.19769745843,-12.8076447277
7.94967179126,17.628553479,5.39328954028,-23.7479473809,-23.7157262864,58.6716527278,6.18251843556,-4.96631353666,-12.3159963904
7.23625922783,17.5990205773,3.69136627397,-19.5174758009,-23.6450605643,58.8342895423,6.02113554871,-6.73776355606,-8.40275745934
11.4668733809,19.9746041709,3.44056967851,-19.5408618242,-23.400018254,58.7411294568,5.53977599568,-7.26387812243,-8.71877223988
12.9839283711,19.9943389266,4.96248138165,-20.6861631195,-23.5487321392,59.6865524804,4.47252883676,-4.42461984876,-8.76630119073
13.6676413556,19.260144183,3.83596368976,-15.366730356,-23.4168231787,59.8793831266,3.98156839214,-5.04450946013,-11.0777652146
12.7973009454,20.4791083201,4.52780077038,-11.9385905439,-22.7062672403,59.9224635821,3.03670768773,-1.58845515147,-13.8030414977
13.1099156282,18.9969208525,5.20632598181,-10.6894112563,-20.4304642927,59.4186414562,2.83642092697,1.90471522135,-12.5841091472
12.09218766,19.4108668078,5.86602674995,-11.9486026855,-21.2334030016,60.3946320876,3.00469325201,2.60355306132,-12.6580004161
11.5220142187,18.4259319455,5.10886432216,-11.8275930509,-19.6853775481,62.6260533725,0.673674312298,-0.279824535976,-11.6199536518
11.1301441484,14.7542145805,3.58225773547,-12.1969552535,-20.3700711734,62.3629056875,1.03917289776,-3.27696365165,-14.2131838647
11.8974589099,13.9133361325,4.79916435913,-12.5017088846,-23.0871941478,63.8167790895,-1.70470862106,-5.20288051495,-12.7926124158
12.6259500047,15.0420822945,5.55357349352,-12.2679217736,-24.1446353104,62.0050103546,-0.62394320436,-3.04920033615,-14.9706206323
12.5506560285,15.6969235741,3.28475180641,-12.299170856,-25.4031759026,59.50295813,-1.50402877218,-7.98911362798,-14.6125007932
11.7623224739,15.1917155805,2.67203790654,-10.2110224673,-23.4245157611,60.1788276,-1.76542624865,-6.23970814517,-14.6039417842
11.9614908808,14.5554948706,3.6270763513,-9.74409607506,-25.3991966751,62.4608830705,-3.18851693857,-6.95332472533,-14.2328021104
11.0550734881,14.1340096552,0.816567212407,-11.0049525074,-25.4292695078,64.1039573185,-4.89431915275,-8.32270413025,-15.3853067152
10.7542274336,14.2588080213,3.53427223855,-12.3734641264,-25.4008030702,65.3229125334,-1.85398947519,-9.4001633076,-15.2935961788
11.4893880995,15.8725326603,5.69963648989,-13.1616093854,-26.4055242475,65.1101093555,-1.00648376787,-11.918302112,-17.3582747239
12.6656611233,15.7762382525,3.37719726454,-10.1660194249,-27.3934805529,64.7697107454,-1.23570689208,-8.32993459451,-17.0906708156
11.9535123108,16.3447980848,3.35803762036,-10.8807849923,-27.502503585,67.7662983054,-4.72730159014,-6.73148593329,-14.9998344792
13.1726500228,14.5692199212,5.95436109291,-9.56197617938,-28.811599379,68.5789513898,-9.89452737282,-8.50054811946,-15.4893482927
12.7314023273,16.5449929368,5.49397883214,-9.55400915145,-30.1627959839,68.8045257001,-8.31260219374,-9.08525483019,-13.2470749617
11.4541551565,18.233346642,5.80083364762,-7.64065140716,-29.7428357216,67.3120840528,-6.21076247838,-8.89099127399,-12.4809656875
13.5044145125,16.2822191871,5.56074562536,-9.11697211292,-27.5205912565,69.5404569458,-3.79497542873,-5.99723236861,-9.71691283491
14.659728697,17.1302810015,8.4882622107,-7.48628059768,-22.5594276816,70.2779574683,-4.08574645223,-7.99125187017,-10.1597789593
11.3050455557,16.180456143,8.8185294387,-8.61850324773,-23.7768639098,68.775082891,-4.46474450992,-7.60776628482,-11.0751562774
14.062830264,17.6190658156,10.8165481369,-8.886397177,-23.9323159871,66.2516071002,-1.23774425398,-9.82706914401,-10.359120595
11.6768006716,17.0400574771,12.1434923804,-6.24694662061,-26.630975483,64.9880041032,0.0728087754921,-6.95357727161,-12.6413386376
14.205718455,17.0901759052,10.7075654074,-5.6933534581,-21.804000689,63.6071905145,-1.52555047701,-3.33845425523,-10.7831034863
13.2378021907,20.1365140701,12.2310410022,-7.72847997762,-19.7784480084,62.8078000131,0.504548364394,-4.18443130778,-11.109193118
13.4086026846,20.0968112049,10.7339790926,-6.95520044112,-22.6720968203,63.7414341467,0.118099507283,-4.42381132355,-13.7302722812
14.4872875275,20.1638651692,9.21025536685,-6.07879928568,-21.7531369261,62.1485155736,2.48450674518,-0.683673799381,-12.1340332775
12.9146726617,18.5973309814,7.21359490637,-6.10094104985,-24.1683935654,60.8513993031,3.00343664576,2.36526783265,-12.8873748282
12.4278865741,18.3838546297,5.80499483128,-7.79796921808,-23.8008178784,58.8546020996,4.01799358498,3.79302838549,-11.6505857786
13.2699726471,18.8788272297,5.88206342648,-8.4631122144,-20.9538516808,59.7154747972,1.76029687825,3.33088069479,-11.6455459421
13.326369081,17.5883413035,5.10625291008,-7.32729456285,-20.6709596615,60.8415472833,1.56075945499,5.62340610062,-12.9836447327
17.7321012457,17.6763630617,6.06243528461,-11.4172073097,-20.9922760339,62.1491227001,0.853753948553,8.58707156183,-10.7426493947
16.1246193103,18.8841176922,6.37554128386,-10.0951877952,-21.3733256128,63.2514304563,1.82217187239,6.47372059826,-6.34620778824
17.2657086042,16.4960327806,6.53088891753,-10.769674176,-21.5726571486,64.8082342999,1.93143698333,10.8869508094,-7.63243163806
15.8107330738,20.2475159766,6.6698144435,-8.06754805743,-22.4171793632,66.0601497319,0.921659719638,10.8738583391,-7.28147018552
19.1422205396,17.9811059961,7.91177632069,-6.8607897044,-20.9433863001,63.4898928798,1.92177534161,13.1268817281,-7.37419189125
20.0189257722,19.0199083998,8.22832670615,-9.59524775892,-20.7097604739,64.8167500746,7.3055515881,13.1711071083,-7.86680673359
20.6044386727,20.9844282471,11.5373794345,-9.3156032026,-20.2008146074,69.1592319171,5.992613025,14.8649970248,-5.92332305125
21.7737473969,20.4532805028,9.67516906974,-8.30339485389,-20.6404065631,72.2974905243,6.22728471476,15.5206367016,-3.93854971753
21.8620350915,22.451920476,8.20182487825,-9.57911601618,-19.8338614398,69.8816363093,6.43394681002,13.6889326509,-1.75672235446
23.4052117833,26.8731608968,6.36700639347,-7.27898657262,-19.7005401409,67.2894450542,6.95597591231,14.7145303194,-1.99129170903
24.4199787578,25.5172148275,9.06671974178,-8.61909606823,-20.9992075502,63.9975636531,7.38374854372,14.9931760494,-2.81292055449
25.7428708104,28.2824425852,8.07236683758,-6.30846538648,-16.9931949842,65.1396578397,9.20789351254,13.186783327,-2.901420476
26.0596029916,32.1307085325,9.06004520384,-8.64262998582,-16.1047115205,64.2235705358,7.37503540685,12.0848381418,-0.915424327489
29.900994098,31.2733341042,10.3601293578,-8.32695788841,-18.0711208408,61.9222915625,8.29248749342,12.5564181077,-0.013889661105
30.8273076541,34.296973307,8.71463547168,-7.42968999793,-19.7088316779,64.0046200806,9.10476836589,15.8605887338,2.53991411835
29.2632766369,32.7665124741,8.97215201215,-5.74324540366,-19.6657209063,62.7061020711,9.78394700564,14.6976119674,3.70818530044
33.977461361,30.7742970573,6.96131647867,-3.68817707211,-20.2530265987,62.9075254659,9.44209329531,12.8782837222,2.15782624804
32.9119469068,29.3627066827,9.52357352979,-2.69291843094,-20.837218629,62.6706522782,9.40130029354,13.474880652,3.403566207
36.9031371045,33.8068234405,8.47477953132,-0.811221097969,-22.6319886357,63.8986769462,9.27629112648,15.5594193978,4.38155567639
36.6210092539,33.6282257154,9.61930763473,-2.15341905393,-23.6058683202,64.3662442424,7.70186170567,13.4082037663,3.99440284919
37.3810650386,35.1264609407,11.7756909471,-1.85170509184,-23.8211079657,65.6346552038,6.90525719534,10.5447936462,2.24249650671
37.3800860511,34.0133957295,10.6747161121,-4.64501957245,-24.3213938019,67.5181158376,4.91901463652,7.70771969603,2.24987219796
35.8506871095,36.207499146,10.1850840264,-3.21637412565,-22.5562496182,67.55212866,5.26440316527,8.88877776247,3.20409972654
34.5116207281,35.8304873756,8.84362348876,-0.175249310808,-18.3198047759,68.1959583825,6.63874926302,8.16832053285,2.39870834909
31.8895747896,33.2039114864,9.13999649752,2.15471454201,-17.0776304637,69.1177244159,7.71761488687,10.5907956397,1.84056504318
28.6998961332,35.5103705367,10.606978891,3.16356388458,-16.4200213459,68.1514970882,5.17571416134,8.92920530467,0.242967391902
27.2500469629,36.840122754,11.875143946,4.25744843432,-15.6217606993,65.2556128392,2.50783377864,11.9587056021,-1.85731728868
26.3289359688,36.2922703013,14.6336001366,4.08701168486,-18.9556991542,67.5997964685,2.79089205199,12.3183866136,-0.876352218192
27.0121527705,38.407097006,15.6577969406,3.2316408036,-19.2159575424,64.7594976854,3.13165717374,11.6222811299,0.320597355843
27.0073442404,37.3893274262,18.2954635878,0.355365802289,-18.7705513916,62.5960540389,3.20933804478,11.9832302802,1.37831511731
27.0392676401,37.5890915846,17.8613722492,-1.19367137758,-20.4932419871,62.6017204247,4.71950238768,9.49164191742,5.28210740136
25.5561594425,36.3775631146,19.0799749585,0.495914026624,-19.8949332138,63.9125577635,4.23849009164,13.6929045555,7.50556011874
23.8864018552,34.5262331866,18.52345455,0.619221841606,-19.742226496,66.5960069341,6.43201129991,13.7174482828,8.47344932491
22.9447401451,31.7814694834,18.5857530942,-0.440792651152,-21.5811535792,63.7303986788,8.3113964651,15.3731387834,10.0074381809
22.4172756724,26.8532069525,19.3244108645,-0.476326276378,-24.4381305635,64.7141996392,8.31848343637,14.681115245,9.83437901498
24.8788043801,25.4313270347,19.125371287,4.7575817149,-25.7045057497,64.1786784504,8.49760462319,13.3193033351,7.06225365553
25.785845786,25.3925322804,16.5142636914,3.62257509308,-24.3478173931,65.8480540976,9.80692550924,11.3104798564,9.17621835042
28.6473894815,30.201410772,17.4044823781,3.75750006557,-23.9972593967,66.7746491051,9.86699365355,10.5669030044,7.03089709174
26.7868658329,28.5309914324,16.8941314286,4.15250919689,-25.0853874529,66.8517894323,11.2758121122,12.8475449294,5.80924763581
27.5716168017,30.6139417189,15.8871661014,1.15503678061,-23.2072476013,67.0029145952,10.6251190333,14.4152162182,4.48944911727
26.4848733333,32.7009242984,16.4022481931,2.41435315678,-23.370356789,65.3358555907,6.92151482605,15.6749708323,3.27891223077
26.5473856292,31.7929754749,18.8121941146,4.26292034921,-24.7930427333,64.0227239199,6.79683348664,15.1383358074,3.40125641697
25.0235839332,31.6160635543,19.0956759185,6.07265307514,-24.9149670177,67.2707535513,6.97415926266,17.0203923645,3.20339954341
22.9507844486,33.0725106145,19.4871485442,6.07839558446,-25.592077396,70.0569431296,6.14221431105,17.316660471,2.07633438109
22.3705473521,35.6071433922,18.2676527338,5.99812707965,-25.7678438652,66.5886429911,5.80529991984,17.54699374,-0.0468899376899
23.0130013465,37.2381371048,15.394784,6.90209286943,-24.4599631305,65.5925938088,5.12512067403,13.6435372124,-2.83445842058
24.5364341706,39.7718933248,18.0345232426,5.67494361869,-24.4789827949,66.075359374,4.65345463049,12.8547109713,-2.76473326237
26.1916301396,40.6215854061,19.9493062328,6.85128286211,-27.0473648959,67.4744305208,3.82353692673,15.4915766964,-0.963673340661
28.1858461289,43.5802635305,20.4500691547,6.41846157754,-23.1314134732,67.2152556877,3.9804902107,14.9176747617,-0.800120426944
30.1234486307,46.8671846643,24.7676448749,6.49406329999,-24.1192850617,67.101694285,1.88462538744,15.8576179519,-2.14086282397
32.5482323589,44.7361812229,25.6537552008,7.57353256115,-24.2697170594,67.6813761535,3.25328285244,13.7360455408,-4.93298382642
31.2720236008,44.9218496807,27.5740945867,5.43260560935,-24.682270372,70.1243762521,4.77382860551,11.8380892585,-5.4672303452
34.5838642411,42.5555334128,28.9678387152,8.82046491564,-26.3714223313,69.4094080381,5.74080403531,13.0478116202,-7.73104952885
35.644628907,38.9724393267,32.3122006252,5.53073293314,-28.9963249609,68.9790432943,4.92508243798,14.5784093297,-10.7902582636
38.5257176675,38.3208281754,35.1119981266,4.89746766715,-28.8727502967,69.5721166951,2.56042251019,15.9060361282,-6.71510767
42.4925301959,38.3228697221,36.7719417091,5.18743519293,-29.132649234,69.5072212685,3.71944684571,13.1933312553,-4.67066236883
41.0921638938,34.1742511636,35.7964035582,4.45916979397,-27.1994355611,68.7823597765,3.78051397584,16.5210905939,-4.24182645375
40.5893719849,36.3028928898,40.1717331232,6.03721501341,-27.398261512,70.2493164537,2.0430903416,16.8673123854,-5.90907649472
39.9537576988,36.8538353131,41.5164199192,7.32116851845,-27.3548529881,71.0758622214,2.15795691183,19.5895371967,-3.02098653264
41.5217578144,35.0982488485,42.6587859902,6.78402538034,-25.5491705793,72.3712411329,0.291762185712,19.8849798564,-3.61710309888
41.4516919132,34.6325983125,41.2292102645,5.28844206915,-24.4543509964,72.5939372218,3.52374951601,21.0886887284,-3.66553896972
40.9703271571,35.4730294559,40.6463007976,8.86375024071,-24.770560897,72.3865475341,4.30544860807,21.7856804274,-3.26944868887
43.8515189499,36.4374616557,38.0689557218,5.01334483161,-27.1406687351,71.8234621147,5.32609775223,20.9125626111,-3.63600677856
40.7185932407,36.7406967586,39.1505560171,4.8177864524,-26.7786023629,72.9645732622,5.59120789549,22.5983377723,-4.90235856453
40.0531803268,37.253370556,39.1398722879,-0.624567563057,-26.9515450437,74.2753793245,4.91279436161,20.0529289768,-7.12112907498
43.6235911876,35.0144023181,40.4150802194,-2.2131014095,-26.3602594594,73.3101772865,2.32684593282,18.5984223048,-10.1051231127
45.0562420092,34.7703415116,39.7853588503,-5.04263759526,-27.0780604116,69.5799413598,1.89977310688,15.4290881665,-10.8942925541
44.5143791877,32.3564340407,39.523874304,-5.33924855082,-27.7844659747,71.2115050515,0.742332159466,19.4184506831,-13.7268035793
45.0235896159,31.319200939,42.2925604942,-4.18595385606,-24.774806751,70.3922484973,-0.832658482627,23.2386291384,-16.7589521246
43.1257801982,27.8411907354,41.0286954515,-4.80711377919,-24.6383705947,70.7048964309,-3.94327494172,19.8587903643,-14.9779756873
43.3970785006,30.1206135734,42.9709141816,-5.04175823103,-26.750532996,71.274027869,-2.03020626992,19.9089983229,-19.4911586204
43.1575387646,32.165068159,40.9298257713,-3.3235833772,-25.6790278335,68.6542978736,-0.669787851115,20.7265957734,-19.120186343
44.267676731,33.200585906,39.5103483764,-4.70973406808,-24.6436270735,68.5186220737,1.60625823427,21.9164490183,-18.9769786621
43.2642346276,36.3110337077,38.6032818023,-2.74104271954,-20.9564251952,68.6318032856,-2.54413970368,22.1589557078,-18.4107185228
42.2388280464,38.3523053131,39.0365701011,-5.06905761737,-21.3235856896,68.0950331462,-2.09581024568,20.8943227804,-18.3788871681
45.4752424723,41.0245234881,42.2270941138,-6.03066071057,-19.2017706665,69.9385898136,-3.58069890878,21.8945654439,-17.558426636
43.6610022886,44.0176399777,42.1128579196,-5.26553808048,-19.0945890502,71.6666465374,-3.68803611024,22.5219894327,-13.2867184481
44.6357649311,48.1018712827,42.7915383244,-7.69942953389,-20.4035535871,71.3787935227,-2.17626868634,20.2613681134,-11.3740066735
45.8362684079,48.6413481561,39.0273357984,-4.17328371821,-21.6454714912,71.1423041646,-3.63114327625,19.8100108899,-10.6219614259
42.7975292245,46.3792118443,37.0214739816,-5.39126521031,-19.5638504856,69.6399390218,-3.7283132995,22.5853638926,-13.5950443478
43.2518617821,48.720885009,38.4868497458,-3.74126695861,-21.0176280246,69.7479949336,-6.59451051682,21.7002265463,-16.0155994821
41.4902799952,48.1651024841,40.0145368084,-4.10109640674,-20.3520146786,69.9154678512,-5.05844983544,22.0381079784,-16.188953707
43.5055420864,46.9311889525,36.8813944262,-3.48206302891,-20.1761818343,69.3662501147,-7.4438833729,19.9421101201,-16.8798915385
42.3654159831,49.2704955987,38.0858265135,-4.05887558309,-17.9876623932,69.6971428248,-9.06708655271,20.4766480824,-16.9156508878
44.9633016211,48.7819561313,38.9782587783,-6.6711338665,-17.9989996374,66.3320651005,-6.90817670007,18.2815422923,-13.9397573567
46.8406823939,52.2185796397,39.33361195,-5.64849318114,-19.8592978129,67.3283470686,-5.16108678359,20.6221197792,-14.9839547336
47.8887328253,51.8831607765,40.296978473,-3.03901862368,-18.3306455702,65.3354628389,-6.08739192071,17.5729376619,-18.5835224461
47.9668184741,55.2371552195,43.049003813,0.964895830215,-17.13544312,64.2124917203,-6.65923272885,18.1358187228,-17.2112088613
48.9315527199,55.9413926763,39.7825746669,1.65299790667,-16.9566655679,65.66985323,-8.69807385276,18.7981603205,-17.9821075424
52.0774477511,53.6517496057,36.9585111755,4.04051631548,-19.6432822509,68.8971821063,-10.4758519649,20.2026018393,-14.9940690494
50.4074982543,54.4772953217,36.551943306,2.33672887238,-19.729346535,68.8084459443,-11.072101651,19.1027779485,-12.1180995381
49.3129414837,54.2748921377,37.2076088228,4.94606025626,-19.3611553263,68.9453960075,-11.0535552957,19.0755440265,-11.2610810019
53.6993364348,51.848752617,35.137265469,5.14324311345,-18.8530081538,68.282192448,-11.5337452076,22.444493282,-14.8455254748
54.1705941421,51.3608680751,35.1688752061,2.16099316368,-17.7109363586,69.9078235084,-12.9689297013,19.6025603699,-15.5896889367
54.5423200842,52.4865507734,33.2931256866,2.12616115692,-15.3592508679,71.2269461382,-14.368159507,19.7542457849,-16.9256067407
56.7860194537,52.7636179337,33.2561919039,1.85592707007,-16.0578751503,70.2591117076,-11.9518208039,17.3958653189,-17.1555050746
57.1697614709,52.1726890096,30.5296547211,5.8354402007,-14.9389584555,69.2842358312,-16.2407486135,14.4660324783,-15.9982480818
56.1456841836,55.3672096376,29.251183458,6.34330667783,-13.226361236,69.3902937768,-16.5282819204,12.1026609432,-15.4412336272
57.7825365701,56.0972976478,28.7427584713,4.75649172874,-12.0745226454,70.8769762957,-13.6515453555,12.0385229118,-18.1831141612
54.5700332444,54.4637483461,27.3209843907,3.01962291635,-9.74029432358,71.7489141127,-15.6532286531,9.82508052837,-20.3212092614
54.2747855578,53.6133703098,25.2573282875,3.9694649547,-9.73674257829,68.3792946595,-16.7236733267,9.93292563357,-19.3725426167
55.0148321021,53.1712985541,24.7499132754,4.73320026406,-8.77337250411,68.1676012572,-18.1181926963,9.63904258545,-21.5407768503
56.3828996237,54.0265425641,21.3804466672,6.93977140981,-5.82082454039,67.34591267,-21.1086526333,9.40418730684,-19.9654846984
56.4979510016,55.7634565489,20.89906222,7.31496682675,-7.07851791022,69.5919981636,-20.9417786355,12.0868137316,-19.1376564095
55.5551435977,54.5096769969,21.2391446035,6.85398119316,-10.0900860759,69.6257583326,-16.6648856019,11.6926026945,-18.494201686
58.6687455234,55.8926032539,19.3651603829,7.40518613701,-9.34336773514,70.5690230257,-18.4141191099,8.99017776787,-19.2791616247
59.7987737712,58.0694995448,21.8135158062,5.90688005233,-8.87007888953,67.6840528605,-20.267709101,9.56022217179,-17.5488640674
59.490021811,56.0534469645,22.6425453802,3.34795522108,-6.93938702325,71.0817704129,-19.1518253458,11.0437325403,-15.6258095637
57.7925471809,54.9102995782,22.6741822992,4.83708426544,-9.30374727633,70.2247278192,-19.1829406954,9.3525368411,-15.8177374473
57.7848243747,55.8481369293,20.4548587288,2.16617674033,-6.22644539959,67.9171810178,-18.3257229923,7.74714652456,-14.9712098334
58.1126777348,55.9720353986,19.5967905354,1.34080726403,-2.84963634726,67.8374544396,-18.6995014286,7.38702150493,-15.0513550782
59.2771454495,57.1619054552,19.4601918202,1.26778279532,-1.63091237203,68.6356657166,-16.6970721773,9.28675009086,-12.4106010023
60.3714657896,57.8337308384,20.4212730647,0.770494957491,1.15895792139,67.6870063402,-17.487927734,9.53325077046,-10.7657839096
60.4654095288,57.261471799,22.664429813,-0.233376296616,-0.140883672669,68.6210141651,-18.6411556051,11.4315134067,-6.40534640781
62.0979812011,54.5651324505,22.2953815827,-1.36082969601,1.68220351588,69.7369901363,-18.7430472358,9.28784028749,-4.52306734519
64.0445832126,54.8487785441,22.0391053371,-2.53218815471,3.28843914461,70.6847902102,-21.5618109473,9.32249585325,-1.08434458019
62.3265390894,53.3555991929,21.155645216,-2.45349313754,3.85387311714,69.2200236535,-25.342545572,11.0553484157,0.754999648791
64.433462931,53.8467519794,22.4143276119,-1.08927383818,4.28564250081,69.432835118,-25.3322867981,8.48390294724,-0.204599363248
66.0708752918,51.81255424,24.6575277815,-0.175501376977,8.04115381897,72.5914720521,-23.6676828693,7.66670918662,1.5707485628
66.8132448713,53.3303021639,24.6817632793,0.73150387348,7.90300957946,72.1735065279,-26.2125682423,7.78941306977,-0.76075250842
64.919562555,53.9344080818,24.0469357478,2.37604993943,7.70604146433,72.8398975157,-24.3568279342,8.6335691464,-1.1362433844
66.8318835583,52.8830548737,26.2624170708,4.37752429846,7.10518776351,72.8957616672,-25.9551094069,7.32788496712,1.49226687195
66.6807507547,52.69287293,25.593176527,6.13485933208,10.2125930892,73.5014402353,-28.604834798,7.0385336911,1.68345179106
66.3618170889,51.744189314,25.7495770929,5.62388303864,8.59206282251,69.2111150165,-27.7145972065,7.21590001592,0.730264300645
64.7141243477,50.7609764404,26.8212649802,8.57104887937,5.85699903394,68.9538056386,-26.834686091,9.90334102369,1.60044262256
68.0190617941,49.7335987815,24.5388137249,7.91145841388,6.64572021669,68.4826628874,-24.3980169045,9.14853824136,0.0386290227906
67.1748720444,49.6569398989,25.0548028894,6.18106840829,4.57486066116,69.1765258504,-23.9709406904,8.58847813058,-0.407806180975
66.7790297365,49.6938423712,26.1152799903,9.68604617438,6.43682191136,68.1313120266,-22.4891898851,6.06443883318,3.19848681022
67.1344583348,48.6514842993,24.7513083321,8.41940578493,6.9715252758,68.4364289054,-21.6879116143,5.67035622506,1.20262835165
68.7205666699,48.8778956164,26.4900657906,8.38563048652,5.31821766985,68.7902816322,-21.6232476837,4.01737644663,0.017329064763
66.8746665317,45.9099100841,26.0529825448,10.4491341343,4.82245503732,69.9056682986,-22.6742447003,4.01734420148,-1.62453004241
65.4228818483,46.5975962591,26.5903782122,11.5247709787,3.78801481303,66.5831594944,-22.9069852132,5.77591643223,-2.86030890188
63.6824943346,47.9418625841,26.9672068127,11.3696590381,3.90456256646,63.4965112718,-21.9452472038,2.01809299994,-0.780619233914
63.2110711395,46.7127570376,29.0417432386,13.5956921832,2.23612585467,62.2312218206,-21.936284556,2.02917027271,-0.795526854223
61.4630477416,46.0396229346,29.0203326799,12.510517484,4.0986225393,62.0531303035,-24.159636215,-1.24383005348,-2.68802318703
60.160529121,46.670646749,32.9059625545,12.0721400804,1.82654710509,67.5931740329,-26.3588155021,-4.35687282059,-1.68675009397
60.0023262306,50.4428817305,30.4891162117,11.1748934578,-0.661504127386,67.1392287247,-24.1701416294,-2.45763439489,-0.450084425415
61.308739689,53.094488002,28.6887673781,12.6889473837,0.670910598631,67.6986599813,-23.7056805362,-4.3827722976,1.03350736583
63.1511086518,57.1518572862,29.8137979581,9.45581225995,2.45737253165,67.1999262468,-23.0202679132,-4.49542986034,-0.0948882098553
63.9968569346,54.2922383885,30.8150101253,9.74654821983,5.05535113607,65.2217050935,-23.881099187,-8.68822365759,1.0402792092
63.4103923724,52.1426976397,32.8010488021,8.57466836923,5.974326582,63.0902181804,-22.9383517026,-10.5363433329,1.67811904034
62.8785884775,51.1399077416,32.6159940638,7.9930651921,5.88383410252,62.395368695,-22.0606960054,-10.3784622661,2.17504658591
63.1801833899,49.8859092241,33.5284119917,6.21473116067,9.36457687391,57.0789425253,-21.9661970534,-7.05863025128,3.13657006763
65.6496168924,51.3027303967,34.8061029457,9.14949470981,6.96866712052,57.8702948234,-18.7535773131,-7.62729937306,2.25284563484
66.8742131604,51.4069892835,39.9409709265,9.51456663807,6.22439098019,57.6894843978,-19.2111287125,-5.567894296,0.113135957663
69.4065817654,54.2460519984,39.3223382703,9.09771672154,5.84353049452,55.4987001634,-21.0406044555,-7.93637658461,1.39525633369
66.9407261063,52.7325361079,38.5645692684,9.47060081843,6.09010463816,55.4828246345,-22.6104672678,-9.27963905117,0.925602363615
66.348872735,53.1686555354,37.9065737429,7.56147806874,5.28401735614,54.1327536924,-20.2357836582,-10.395537369,-0.389184736959
67.8490003057,57.5415858633,39.3737501674,7.89933395634,3.87564029345,54.0526085253,-19.8192948846,-12.481008087,1.55767165251
66.3591373994,58.0711760017,41.2617859803,5.93650396174,3.7704991349,53.3203268027,-20.9152788691,-12.4333587803,2.08702160474
61.5285102571,60.2641434129,39.9615428417,7.20490576117,3.0678700936,50.982367741,-21.6971620702,-13.7462699811,2.27189285595
60.0786185511,59.5190444897,43.5630447026,4.73084584453,0.970516843068,54.2276307045,-23.0788554895,-12.6118370969,1.24036082985
55.6865152346,60.6810033156,41.7880690606,7.60602042541,1.49380243233,52.7621629529,-22.4525149634,-12.0619882414,2.59193750943
55.4261810103,58.6183119592,39.4576723583,8.08323118627,2.52051447694,57.2758322595,-22.2851968041,-8.75658203557,2.59586839935
59.3586831537,59.9264633604,36.3868808961,12.5546006796,0.583971959133,56.4688000272,-24.481290699,-6.9763127744,4.194359209
58.5617655876,61.3128284876,37.5269278777,14.4172819467,-0.440355559553,54.4837388238,-26.8201567477,-8.1286836121,5.74590490081
59.3370454932,58.7140573568,36.5550306563,12.0788626548,3.20047058896,54.2629744768,-24.1833388924,-9.16743459482,5.3787251149
59.8693996196,59.3065514253,38.7130955756,15.5127509623,4.45970013189,54.4040920283,-20.7955767584,-7.39819422645,5.60439210243
58.4997380382,60.4961468039,39.1925839887,15.9289690387,4.22626861431,55.4426327809,-23.4572873969,-9.29154547991,4.64968256013
61.3595077562,58.2816946134,40.1399106425,13.8897009795,5.61398155093,57.1578923213,-25.1211317554,-7.96578210809,5.19052487302
60.6908718815,58.5064439032,43.8500083793,14.7335017208,5.4763215808,53.9899743304,-26.6984555333,-6.51764785937,2.44495615527
56.0713399861,59.585595486,42.4031961978,12.5950097815,5.31482234537,55.5666869911,-25.765536365,-4.9051828192,4.11910254213
58.9818262092,62.8181050404,41.9342669845,10.0620404734,6.52031281807,57.0323618329,-24.5026273876,-5.68898579493,3.54939456307
